sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
105,0.37971947,0.14883517,-0.20698711,-0.07949239,-0.42430705,0.10208818,0.31327805,-0.5209127,0.5373715,-0.54139274,0.68737715,1.2749591,-1.4158137,0.30644757,-1.0380317,-0.35000828,-0.29504183,-1.2351305,-0.11234107,0.85688466,-0.0064099524,-0.21235844,0.6157246,-0.08714938,0.19261762,0.0122138485,1.1259362,-0.17518085,-1.3741767,-0.19862491,-1.080257,1.2926943,0.7039097,-0.11180477,-0.030568497,0.7336804,-0.54502714,-0.22868352,1.4583591,-0.8360577,-0.14773607,0.27509716,-0.41975266,1.3112719,0.9662099,0.4115569,-0.9597027,-0.41931283,0.5044311,-0.1634402,0.58142924,-0.4848103,0.4731018,-0.8945085,-0.29614872,0.3612565,1.1467437,-0.6410262,-0.15855376,0.47466967,-0.3717852,-0.4950705,0.43119326,0.31314418,-0.014347486,-0.4291598,-0.063177995,-0.44122636,0.7063012,-0.14025986,0.31454206,0.0866873,0.83788306,-0.023440585,-0.2984589,0.45088616,-0.4824491,-0.25435254,-0.11600694,1.4431397,0.34983122,-0.117009684,-0.14599246,-0.17460911,0.013923778,1.1635387,0.49693513,0.57531685,0.48307362,-0.16020152,0.49039042,-0.4958573,-0.7931981,0.043450378,-0.1233718,-0.029688694,0.79347897,0.8271169,0.859555,-0.050424263,0.53690386,0.06627224,-1.1770852,-0.29494143,-0.7521053,-0.297993,-0.79612,-0.6952631,0.047002222,-0.49115932,0.64505386,-0.57997125,-0.32283235,-0.13631709,-0.3501997,-0.33017835,0.04578464,-0.42836747,0.038075436,-0.40253538,-0.4775687,0.16785648,-0.06491949,-0.009473689,0.89211917,-0.0013330457,-0.18563002,0.49872392
106,0.47377414,0.27972484,-0.07608123,-0.07315206,0.4085786,0.699675,-0.08919481,-0.8701582,-0.3057337,-0.13243169,0.19740357,1.1027005,-1.0847315,0.5525171,0.5010845,0.06953992,-0.7225766,-0.07527275,-0.69931966,0.03829704,0.14876322,-0.048093345,0.17273907,-0.22684948,0.122723505,0.8043796,0.912463,0.48613554,-0.41831046,-1.185541,-0.30663952,-0.33740464,1.2146782,-0.29427144,-0.1595328,0.5871135,-0.14286394,0.7036531,0.9097662,-0.020380907,-0.63129133,-0.87714374,-0.10486724,0.972487,-0.2834112,0.09139252,-0.82595026,-0.41295654,0.04096622,1.2004869,0.39784285,-0.052503947,0.11869476,-0.2617542,-0.54246074,0.21789423,-0.5910503,0.31810597,-0.21824484,1.2202234,-0.40200114,0.101173416,0.76221824,-0.36231977,0.4097355,-1.6335218,-0.3805095,-0.04550933,-0.15915199,-0.30716842,0.4255702,-0.31702867,-0.1507328,0.5429598,0.57597196,-0.68522227,0.07960961,-0.19993481,0.029958908,-0.23605587,0.27438203,-0.23528104,-0.33188578,0.34300628,0.64555526,0.041196894,0.9588986,-0.42636812,0.25943542,-0.8388854,-0.37365475,-0.375617,0.5117622,1.7880455,0.3258306,0.04360224,0.2648697,-0.6740734,0.18136713,-0.29257593,0.37490857,-0.12979722,-0.47269297,0.0043301173,-0.6540576,0.16231818,-0.24752733,-0.40711567,-0.83809453,-0.21228002,1.7483548,-0.14150292,-0.43508723,0.44309238,-0.5982104,0.8099899,-0.907249,-0.16984206,0.64088213,0.35689938,-0.3498616,0.27572128,-0.42459562,0.24998584,-0.098193415,0.6198902,0.18272361,0.23626761
107,-0.08790591,1.06228,-0.623734,0.5646157,0.58652914,-0.17930269,1.4098117,0.4845376,0.15880741,-0.16474581,1.0307251,0.79356533,-0.61631006,-0.13541609,-0.5112562,1.464344,-0.11779839,-0.36955333,-0.76613474,-0.5221134,-0.31368375,-0.39626974,0.305834,-0.6537569,0.17960416,0.4414693,0.09206885,-0.29518566,-0.33972013,-0.2736064,-0.5084493,-0.7387059,0.8586213,0.09453632,-0.9220526,0.2976131,0.28166866,-0.40352446,0.43357098,-0.6113894,-0.08433931,-1.1545008,-0.050582554,0.8428492,-0.313116,0.1560741,-0.78862256,-0.620398,0.94142723,0.83079165,-0.16919005,1.2272863,0.80171156,-0.5741655,0.012424801,0.1134922,-0.05384782,0.3362093,-0.018731419,0.51174873,0.184145,0.2331342,0.41153237,-0.495606,-0.06932614,-0.37725282,0.29977646,-0.085336596,0.88965666,0.42654765,-0.027394587,-0.5887994,-0.028137922,0.66125685,-0.5571814,-0.78937215,-0.07918098,-0.298722,-0.456389,0.24702083,0.9620498,0.05438818,0.5743708,-0.59639114,0.9935403,-0.6374456,0.19464956,0.124478355,0.51835144,-0.04892846,0.12803651,-0.8286075,0.6954782,0.9748892,-0.19536127,-0.67779076,0.26122501,0.5542424,-0.04810652,-0.19358718,-0.83954674,-0.8934698,0.19586961,0.23036322,0.525389,0.126872,0.6608699,-0.5484907,-0.1619006,-1.3128215,-0.16697936,-0.25686848,0.22877704,0.56742287,0.32445025,0.9147135,0.57783985,-0.024752123,1.2661085,0.38048637,0.040489413,-0.1031769,-0.9243002,-0.1929454,0.36673892,0.759366,-0.6826415,-0.20524803
108,0.1081137,-0.38141534,-0.5752511,-0.1155002,-0.4512127,-0.13455863,0.100925036,0.13894285,0.35225436,-0.5999448,1.350633,1.368222,-1.0985545,-0.21420942,-0.15764575,0.24775442,-1.0140109,-1.3404237,-0.25066602,0.74090695,0.31705892,0.23444776,-1.1053063,0.14329718,0.4586625,-0.1356582,-0.28715405,-0.62254566,-0.6817617,-0.53159195,-1.7149683,0.41852045,0.9464979,-1.1025215,-0.016987236,0.839418,0.4312356,-0.42888454,-0.22587599,-0.66897655,-0.43016645,-0.6709387,0.87489945,1.3588831,-0.2383718,-0.020880042,-0.5842175,0.82509506,-0.2916754,0.06358881,0.6907856,0.50981134,0.75914437,-0.41857567,0.549379,0.8429308,1.0836453,0.64400655,-0.20826635,0.98248017,0.16568188,-0.010344858,1.3499881,0.8394034,0.3424475,-0.18161315,0.2530526,0.33669886,1.0021234,-0.054405514,0.3002261,-0.25782865,0.033489376,0.96407795,-0.16120838,0.1592148,-0.5378042,0.9387655,-0.20424786,0.9912413,-0.28011897,-0.562183,-0.2603762,0.75257397,-0.8167891,0.21143876,0.08768954,0.43741408,-0.09136389,0.16154349,-0.6664538,-0.6786275,0.02750052,0.13576214,-0.9707605,0.5122083,-0.1455512,-0.4622993,0.6684809,0.35625938,-0.27681318,0.84020823,-0.30343714,0.8305271,-0.4319905,0.014533965,0.31391412,-1.0870445,-1.1301683,-0.89576113,0.55788493,0.5876124,0.052490663,-0.49842584,-0.19776966,0.66260326,-0.35172823,0.24879117,0.41187635,0.13958901,-0.49253678,-0.5843822,0.5331229,0.53357095,0.988664,0.23657951,-0.86449254,0.29295713
109,0.17724712,-0.8407822,-0.85591954,0.7064254,-0.15325588,-0.5014819,-0.0011798339,0.09584752,-0.1943859,-0.36383942,-0.013594032,1.0925175,-0.5844874,1.174164,-0.8726146,0.541029,-0.39969388,-0.43529275,0.7787158,1.1433718,0.050216496,-1.0265651,-0.53660274,0.7355997,1.0358189,0.31368303,0.32417116,-0.10914303,-0.52142197,0.3012877,-0.37362078,0.17611095,0.44038138,0.43320775,-0.61283267,1.1195525,-0.46908787,0.6757865,0.81701034,-0.9983065,0.2755831,-0.8542912,0.23705724,0.35426328,-0.45575786,0.31372097,0.14747958,-0.3296129,0.7890443,-0.012617555,0.2134505,-0.5613173,0.6072863,-0.47176358,-1.0004306,0.34709805,0.325892,0.6738572,-1.6948342,0.34483564,-0.3577751,0.021664675,0.47796842,0.4832696,0.7054947,-0.7647442,1.0378506,0.27916157,0.6529288,0.12563953,-0.45911506,-0.4488931,-0.7405027,0.3630236,-0.021429047,-0.4164624,-0.41774198,0.20423485,-0.24727054,0.57917273,0.7383749,-1.314998,-0.5760669,-0.5973731,-0.591992,0.4956649,1.3644742,-0.58518744,0.21247989,0.40319052,0.275284,-0.44771594,-0.20880404,1.144592,-0.33199432,0.57099414,0.8066949,0.7836153,-0.040916022,-0.94475895,0.4719523,-0.7330519,-0.31274003,-0.515871,-0.085193515,-1.269701,-0.40056106,-1.0242215,0.2810769,1.0335095,0.6952324,0.103360385,-0.5294431,0.47126803,0.3035246,1.0544542,0.2561267,0.7623035,-0.29419115,-0.58337283,-0.9137206,-0.619995,0.32660186,-0.15586297,0.30826142,-0.09285075,-0.4601478,0.3366895
110,0.4641822,0.96535367,0.86447334,0.99814355,-1.0540869,-0.15009657,1.0230815,0.24556112,-1.1202453,0.3266776,-0.15076046,0.6625625,-0.039175633,1.2919426,-0.9380104,0.038658865,-0.44875795,0.31542748,-0.011264045,0.6497382,-0.016926438,-0.5160262,0.023450008,0.574311,0.0563983,0.31834874,0.25760025,0.970492,-0.46700907,-0.25493684,-0.44354305,-0.5840232,1.0262736,-0.45675015,-0.5783974,0.6987803,-0.44317022,-0.95717824,-0.6592746,-0.052846152,-0.80430686,-0.14095904,-0.6896254,0.5546435,0.09280077,-0.30087093,-0.6508422,-0.71588236,0.26906502,-0.3509736,0.120303445,0.55383635,0.6608354,-0.45939484,-0.12066842,0.07688816,0.06878392,-0.32972735,-1.5424774,0.5307884,1.1479635,0.12659551,0.987401,0.21353658,0.58202493,-0.5485958,0.20907375,-0.8093687,-0.66542417,0.41514495,0.08558301,0.05003077,0.24623057,0.5594915,0.7040357,-0.9992273,0.23069261,0.42119908,-0.037504487,1.0583092,0.14319892,-0.6590955,0.01724849,0.47267005,0.22421087,-0.2462451,-0.97957844,1.3128088,0.16880596,-0.04410578,-0.23473676,0.20598796,0.6868538,0.6256782,0.09134414,-0.5743752,-0.2395734,-0.6752617,1.9246781,-0.9881989,0.022909166,-0.61905426,-0.6732436,-1.303238,-0.043148473,-0.56198883,0.48071593,-0.24852791,1.1727048,-0.47005105,-0.1358656,0.050566405,-0.014263609,1.275107,0.2728458,-0.3735772,-0.77507323,0.2563125,0.062981375,0.36559168,0.12278349,-0.4175079,0.7321357,-0.67627263,-0.6655004,-0.4359969,-0.97896516,-0.5687895
111,-0.35877293,0.1678795,-0.8782577,1.1256973,0.1620467,0.7527107,0.029912313,-0.6108282,-0.79060864,-1.1973984,0.25329944,-0.1949216,0.051960148,0.419517,0.3677495,-0.46638262,1.0828301,-0.35235265,-0.20267865,-0.052954767,-0.049841728,-0.0024369664,0.6713568,-0.10468557,-0.193435,0.60999084,0.5364476,-0.15906082,-0.33047894,-0.7907776,-0.26968697,-0.25938347,1.5082511,-1.1248279,-0.7648709,0.288239,0.095165156,0.4021239,0.77192336,-0.107491486,0.030317387,-0.71896327,-0.40501353,0.43214396,-0.1732586,0.43102732,-0.69253343,-0.10760716,0.77355486,-0.19208433,-0.060335264,-0.25639912,0.045966357,-0.04598694,0.58378166,-0.68437946,1.4035736,-0.5231711,-0.92588454,0.9579545,-0.27272835,0.35410598,-0.16113831,0.050998695,0.45889056,0.012253202,0.6681125,0.14832272,-0.045976397,-0.097249925,-0.24972844,0.10766613,-1.0159142,-0.3924453,0.019328777,-0.014220569,-0.14224721,0.23703992,-0.016831273,-0.1050947,0.73153245,-0.8189928,-0.32020828,-0.042800914,0.92005473,0.9460228,0.015814586,-0.53693914,0.76205045,-0.2899701,0.3349124,-0.80636096,0.61092323,1.0695703,-0.34268293,-0.22501981,0.26590693,0.59617233,1.4320686,0.041238487,0.04206633,-0.7802084,0.29783893,0.77359414,-0.584077,-0.14602709,0.029662421,-0.27246633,-0.18580891,-1.0715307,0.69984555,-0.18742922,0.24199277,0.0031152442,0.093239024,0.53854436,-0.30259445,0.20064546,-0.10398483,-0.21551518,-0.43974587,-0.0069621983,0.327242,-0.9265494,-0.1678464,0.6377068,-0.7414746,-0.499532
112,1.01217,-0.19299392,-0.18146516,0.28850895,0.0019672345,-0.4922338,1.4414746,0.7856214,-0.2914543,0.4589509,-0.07985093,0.9794084,0.38469395,1.0494295,-0.2100067,-0.9722927,-0.16582212,-0.3589308,0.08130543,-0.34700048,0.25833434,-0.10368209,-0.40986046,-0.24989153,-0.55076283,0.55151564,0.19333944,0.36163327,-0.20778352,-1.0360923,-0.21507981,-0.15114836,0.8210945,-0.44019976,-0.8647244,2.0764282,0.0777186,0.5360902,1.0189308,0.34977138,-0.40524754,0.6579425,-0.22768036,1.4608052,0.5827533,-0.21692777,0.42744964,-0.76959866,0.08706096,0.34357938,0.8181747,0.1534317,0.49328595,-0.6496593,-0.2339711,-1.3675604,0.4864792,-0.66700566,-0.82487357,0.35463595,1.0163183,0.13328364,1.0388012,0.16382672,0.12910251,-0.16216348,0.421438,-0.29923004,-0.33906907,1.0152752,-0.53898054,-0.4193542,0.22285524,0.7113751,0.37350518,-0.6200167,-0.098403655,0.3922653,-0.00693347,0.7451622,1.3176751,-0.9120654,-0.11739862,0.29235306,-0.32277778,-0.2762669,-0.44717193,0.99575055,-0.53016084,0.034005433,0.24763077,0.19302438,0.46032232,0.31910002,0.50926083,0.18064818,-0.24571247,-0.8129355,0.773708,0.067940004,-0.7448771,0.22426958,-0.33119234,-0.6933921,0.2912409,0.24021466,0.3042514,-1.2682236,0.68552524,0.4905106,-0.19556849,0.116375625,-0.61822426,1.2421435,0.9906378,-0.08549185,-1.3473426,0.024202876,0.63139725,-0.16845137,-0.6710846,-0.38520885,0.9438184,0.42459145,-0.46581447,0.20127264,-0.15142238,-1.2442
113,1.3069283,0.5388513,-0.22886953,-0.011671463,-0.67282337,0.071834534,0.377171,-0.5734225,0.14516376,-0.21702108,0.36564854,0.30624,-0.1966999,0.13071135,-0.17589048,0.83788997,-0.47029486,0.3224769,-0.43944293,0.13486627,-0.035960913,-0.23831172,0.29675755,-0.8647816,0.12547903,0.35372904,-0.6188714,-0.25401127,-0.50753486,-0.96722764,-0.54487795,0.31853747,0.44723514,-0.39132163,-0.31967258,0.012071497,0.23400761,0.6434463,-0.24853206,0.21426575,-0.85391134,-0.4210454,1.1065575,1.4505881,0.15395221,0.37119526,-1.1826898,0.20862268,0.76887536,0.21283826,0.020674076,-0.29719907,-0.21652427,-0.79406357,0.7173947,-0.61613005,0.7243691,0.13887501,-0.5432143,0.38004977,0.1646799,-0.14607105,0.5787411,-0.25029203,-0.2069211,0.0781233,-0.10882638,0.12902266,0.4866774,-0.26327464,-0.5467452,-0.23651986,0.23446122,0.90467846,-0.94655955,-0.5900509,-0.8349981,-0.3265306,-0.6031713,-0.36759162,-0.34300053,-1.2050802,-0.40197197,0.5384314,-0.14855273,0.046692133,0.8646696,0.5169887,0.6895812,0.33310664,-0.3169578,-0.7824962,0.7669299,0.13483618,-1.3030559,-0.079605766,0.2601059,0.6186935,1.202485,-1.3639514,0.2687559,0.30722633,-0.5397762,0.24351704,-0.7388655,0.0905399,-0.18716301,-0.21373622,-0.33172223,-0.45577896,0.29080752,0.21383062,-0.26055294,0.9833153,-0.45439205,0.37330866,-0.34369168,1.157904,-0.59851456,0.13878557,-0.06869688,-1.1753906,-0.8429537,-0.5062547,0.28314838,0.61001015,0.19952436,0.46164796
114,0.3692095,-0.1333447,0.053936895,0.2991872,0.122850545,-0.17628731,-0.18621713,0.17449327,0.038371123,-0.3240392,0.2203005,1.3215585,-0.3473096,1.0929288,-0.6039218,0.61459655,0.67799956,0.23669036,0.105109386,-0.6023028,-0.15943107,-0.12699074,-0.04611709,-0.03817398,0.18654001,-0.19573696,1.1181895,-0.8192735,0.38335535,-0.23935968,-0.15721193,-0.03834047,0.3195135,0.15617749,0.040756747,0.6278076,-0.05048312,0.5982516,1.0733018,0.39810947,-0.40374917,-1.556284,0.7834929,0.62025046,0.26596805,-0.6034295,-0.97887325,0.0013367013,0.505977,-0.24611416,1.2445468,-0.124076836,0.86649126,-0.7529795,-0.19764462,0.13463905,1.0351938,0.21752656,-0.7585476,1.1742808,-0.45075643,0.15133756,0.98196304,0.46861336,0.1746564,-0.40225032,-0.49276745,0.47838882,0.7646543,-0.8496625,0.105854444,-0.21179289,0.5531514,-0.7378997,-0.34076458,-0.38825297,-0.06138772,-0.53885,-0.38173917,-0.23426685,0.57812655,-0.20921071,-0.59333104,0.04430567,-0.110439405,0.55769,-0.51853216,-0.43855587,0.7877602,-0.61640257,0.45427236,-1.2833203,0.44941834,1.000992,-0.6111124,-0.3760848,0.7061337,0.17069942,0.18583886,-0.72405577,0.23147471,0.5144504,0.7326481,-0.023771726,-0.44764683,0.13838859,0.26194257,0.5506787,-0.15063722,-0.42286336,0.99411833,0.90954584,0.15476905,-0.8588212,-0.12800375,0.48892525,0.09511002,-0.39209345,-0.51744705,0.28928423,-0.42382762,-0.13711227,-0.24831244,0.038698167,0.04784395,0.5103021,0.29350436,-0.01090679
115,1.0213327,-0.5282745,0.26240578,0.05148722,-0.35257748,0.23792268,0.5496591,-0.02467613,0.5322353,0.23866746,0.5902061,1.3541886,-0.027336227,-0.028508008,0.1621294,0.041593492,0.38788664,-0.5121842,0.23522004,0.15446562,0.0727794,0.12628825,-0.50639355,-0.87414324,0.9482324,0.26873747,0.36207658,0.52760553,-1.0873084,-0.9614948,-1.0967013,-0.03762536,1.2948273,0.6133174,-0.996473,0.6954603,1.1301132,0.17815271,0.76417136,-0.20681204,-0.0011730479,-0.6420773,0.33236542,-0.38120562,0.63778526,-0.17485382,-0.7838063,-0.26543084,-0.006178077,0.7572225,0.83528286,-0.41248855,-0.6050726,-0.5633117,0.3900027,-0.39492726,0.806467,0.20762269,-0.68836683,0.23078874,-0.08288782,0.84120643,1.0916771,-0.035421405,0.7245161,-0.9774169,0.5696267,-0.3721311,-0.120238304,0.41438282,-0.58704615,-1.3051486,0.50028676,0.5491817,-0.20640688,-0.55437624,-0.44204253,-0.14711943,-0.2427428,1.2713083,-0.032547288,0.06434114,0.0127530275,-0.09735229,0.5173675,1.0514127,0.8662088,0.2726752,-0.32544255,0.20946507,0.86275226,-0.6385436,-0.3715084,-0.2889909,0.7687951,-0.13928829,-0.36107737,0.038572434,0.9263674,-1.4202071,-1.0747453,-0.52273124,-0.740476,-0.038748767,-0.8459819,-0.64015377,0.526744,0.0900814,0.15808845,-0.59451497,0.22925293,0.010192312,-0.8157426,0.59753114,-0.46185696,0.2879253,-0.27197024,0.01972154,-0.4295456,0.4196768,0.020512512,-0.21034187,0.40864563,-1.088299,0.21557383,0.6549817,-0.5816486,0.19405629
116,0.71720994,-0.5656501,-0.9282213,1.2330985,-0.19012475,-0.94243413,0.20032729,-0.55420077,-0.010984331,0.26662844,0.38319218,-0.31704566,-0.33445674,0.12614028,-0.7276099,0.110496804,-0.91222954,-0.8465605,-0.023030812,-0.3691413,-0.94371164,-1.0540438,0.114100605,-0.83718383,-0.7394023,0.64875036,-0.095194995,1.1218694,-1.0396544,-0.6924479,0.09700707,0.27236316,1.6166835,-1.0592539,-1.0357817,0.42868882,-0.552133,0.21452692,1.2213823,-0.28844437,-0.77223295,-0.08089241,-0.4386536,0.6117998,0.5021754,-0.21552259,-0.057891686,-0.99368906,0.2529379,-0.32767126,0.56467015,0.285818,0.11615679,-0.3664429,-0.47853908,-1.1395171,-0.25612086,-0.0004769314,-0.98139083,0.8743639,-0.33545932,0.18899481,0.44621307,1.004099,-0.23755129,-0.6059938,-0.027704004,0.52666825,0.63130504,0.23479399,-1.3801522,0.12518872,-0.033210125,1.1979405,0.3636458,-0.45827174,-0.29690808,1.008887,1.0943806,-0.2717506,0.8269704,-0.760625,0.47901982,0.3310007,-0.6433608,0.5085224,-0.93105,0.23734464,0.47177213,-0.15323292,1.0345395,0.42256808,-0.012952748,0.2872748,-0.8525148,0.34209806,0.22513887,0.011573414,0.43270424,-0.16231534,0.4841476,0.23308669,0.19475108,0.14117937,0.79559124,0.049698927,0.5253631,-0.029816955,0.92000985,0.32859877,-0.10092823,-0.15368648,-0.71486264,1.349865,-0.24360062,-0.08606458,-0.9190738,1.0492429,0.61994034,-0.061497338,-0.14248724,-0.7250858,-0.81380767,-0.2101471,0.30963942,0.59732723,-0.118955456,0.55203176
117,0.39444423,-0.1612738,-1.0639104,1.3672937,0.1519561,-0.6775008,0.84138787,-1.0819494,0.16634053,1.5201094,-0.66165346,0.9495376,0.7599439,1.2479109,0.06507268,0.42524216,0.27583742,-0.5798753,0.66071606,0.18328518,-0.2631505,-0.1326427,0.036677808,-0.7808614,-0.511779,0.5156704,-0.4883369,-0.053373642,-0.3920014,-0.20055608,-0.33270916,-0.4543442,0.6160559,0.40894714,-0.70125115,1.2962102,-0.10890594,-0.3594258,0.6770829,-0.02663155,-1.1272002,-0.08628487,0.68264234,-0.089937136,0.4951689,0.4281817,-0.023838852,-0.83531845,0.08535602,-0.20805866,0.8631147,0.549534,0.67154205,-1.322218,0.28620318,-0.31555575,0.101925105,0.9897625,-0.5577168,0.077558026,0.0009363237,-0.3745532,0.58223534,0.6964055,0.09933973,-1.2974828,-0.6218573,-0.24942026,0.82432324,-0.46427915,-1.0625799,-0.21782316,0.6323652,-0.65426123,0.411404,-1.7361584,0.17134641,0.50562483,0.38654986,0.5486054,-0.4767119,-0.7274379,0.44779688,-0.053190146,0.041729394,0.23242736,-0.4021238,-0.10567338,0.17476831,-0.61585325,0.7279615,0.4308191,0.6650381,0.5089532,0.4183329,-0.44930544,-0.05030522,-0.34668905,1.277961,-0.4556101,-0.124201655,-0.38941076,0.22308435,-0.6197688,0.6420621,0.4904732,1.5266502,0.00036449975,0.77093756,-0.9589006,-0.5385569,-0.2689825,0.4854658,-0.62581396,-0.13093084,0.08315174,-1.5892801,0.31107977,0.35875788,0.09137924,-0.12187091,0.557112,-0.31894737,-0.928473,-0.36070243,0.14332913,-0.7165079,-0.44040662
118,0.78297293,0.5567778,-0.692006,0.5365245,-0.6078345,0.57735026,0.5597354,-0.8266342,-0.47935778,-0.40058014,0.3500561,-0.4193115,-0.41375172,-0.26713106,0.15566029,1.0387027,-0.18186665,-0.62550086,-0.6801653,0.2176275,0.40194178,0.09727252,-0.36726356,-0.8610669,-0.084242895,-1.0178276,0.67253935,-0.7393319,-0.2821195,-0.7325257,-0.17958839,0.05909464,0.3298856,-0.019031864,0.10185341,1.4972911,-0.22878955,-0.7061298,0.23148705,0.27522495,-0.4091677,-1.1171794,0.36690935,0.4697882,0.2452812,0.4233041,-1.2960434,-0.23782425,-0.3671891,0.17667818,1.4546468,-0.23416623,0.42578423,-0.18943469,0.34788597,0.32689056,0.4395083,0.64578617,-0.82905513,-0.45949957,-0.30099583,-0.28042537,0.4373924,0.5859594,0.77742267,-0.5234102,-0.5515799,0.29846576,1.2146201,-0.7365569,-0.6024784,0.74745256,-0.55326325,-0.47287098,-0.35906237,-0.41565123,-0.22372577,0.21453299,-0.024906505,1.0875095,-0.29568857,-0.16949901,0.5180151,0.7283035,0.4320427,0.020165272,0.8190241,0.03402749,0.09818467,0.48141876,0.2492481,-0.6996759,0.52771187,1.0579588,0.29535183,-0.63877314,-0.19515112,0.16345988,0.47393614,-0.07593091,-0.039042663,0.44039863,-0.0006675782,0.10600352,0.43610242,-0.2981358,0.8884325,-0.4033553,-0.14828874,-0.16785379,0.010058522,-0.13473572,-0.046008587,-0.29795265,0.45421377,0.681617,-1.5167587,-0.75818646,-0.16855417,-0.40472943,-0.74447554,0.4182849,-0.22864583,-0.10137482,0.6810561,0.29255313,0.091279715,-0.20720206
119,0.38463685,-0.18464345,-0.7178469,-0.65403485,-0.22392222,-0.031074308,0.012677238,-0.2737848,-0.021208553,-0.6088943,0.6586588,0.9705566,0.35707352,0.8222639,0.10530086,0.46866587,-0.26067632,-0.91597,0.5559805,-0.5223967,-0.42047152,0.034776054,-0.27294764,-0.22827604,-0.33695835,0.2505151,1.113036,-0.21249954,-0.26402065,0.16925333,-0.55576026,-0.10631367,0.44207337,0.047536172,-0.7682088,-0.09674799,-0.50569195,0.5578894,-0.10246956,-0.47016177,0.34079066,-0.09169911,0.8507913,1.0205957,0.42316338,0.41660166,-0.08455756,0.14870983,1.1483519,0.0655297,-0.5001121,0.69716126,-1.0670705,-0.9538313,-0.6869117,0.0070679365,0.93467474,0.17324565,-1.2523559,0.16622408,-0.6917228,-0.5610892,-0.0862887,-0.53072184,0.358339,-0.2962334,-0.63869,1.622992,0.0021071744,0.5932347,-0.6145936,-0.27311304,-0.034468412,0.059116337,-0.48955837,0.61677414,0.5604365,0.071462795,-0.9139118,0.86524713,0.8400556,-0.8443212,-0.58893883,-0.7258967,-0.26777887,0.3610779,0.52945125,-0.47939178,-0.5924227,0.61392045,-0.19506001,-0.49574015,1.0848523,0.79638225,0.4097655,-0.6638092,0.28342643,-0.52530736,1.1408991,-0.7207213,-0.6738638,-0.16648911,-0.67498255,-0.79581374,0.36718646,-0.52490056,0.60256183,0.34445304,-0.45698556,-0.7031685,0.65199435,0.038831025,0.96485543,0.035059854,-0.56078106,0.92349815,-1.0680257,-0.14965369,0.29261327,-0.049213145,-1.0687422,0.2234202,0.37340578,0.80272156,0.12134065,0.11749249,-0.64187574,-0.40157562
120,0.80119056,0.62732357,-0.2598657,0.6212166,0.32749885,0.13178942,1.0443559,0.3903542,-0.48645237,-0.3328052,-0.44515914,0.03175845,-0.35944363,0.7513704,-0.5584474,-0.23498484,-0.29157916,-0.6551035,-0.97534794,0.27509242,-0.57209367,-0.39879397,0.76778287,0.1411527,-0.4278952,-0.60445136,0.13693197,0.6910435,-0.89093,-0.45770228,0.260334,-0.0185045,0.9487755,0.268457,-1.0228795,1.1227092,-0.24286643,0.28834826,0.40760198,-0.071067676,0.091502406,0.5161831,-0.5320176,-0.11277451,0.80170417,0.5051677,-0.9180366,0.2877424,-0.15696923,0.10933858,0.7046645,0.016463244,1.2643775,-0.030557005,0.20809731,-0.44425204,0.3584729,0.13176441,-0.24544144,0.8832333,0.4484544,1.0751837,0.5738282,1.1376517,-0.71272373,0.29986092,-0.20021574,0.5902502,0.43646,0.45429036,-0.9071163,-0.08183471,0.35861436,0.45681503,1.370892,-0.15576395,0.0022263255,0.346147,0.04597782,-0.7062509,0.87930703,-0.31349826,-0.31353217,0.41640177,0.20114832,1.1014898,-0.7098352,0.9191698,0.0628353,-0.39975318,0.7445717,-0.27125394,1.3572116,0.41663268,-0.4870804,-1.0435983,-0.46713063,0.11932597,1.877568,-0.6798539,-0.42496002,0.17464976,0.25173098,-0.72353315,0.3855038,-0.44691548,0.19434564,-0.9059325,1.3792311,0.32971215,-0.059119534,-0.117402494,0.092947975,0.75110304,0.35253668,-0.4710483,-0.21804328,0.071643785,0.52099305,-0.36176065,0.095889926,0.2409606,-0.6080722,-0.25523302,-0.22307646,-0.8552798,0.18041474,-0.40995649
